Date,Supplier,Document ID,"Pallets
[#]",Cartons [#],"Lines
[#]","Operators
[#]","Changed pallets (*)
[#]","Dmg lines
[#]","SSCC
[Y/N]","Batch input
[%]",Elapsed time [min],Notes,Not Delivered [0/1],Rejected  [0/1],Bulk  [0/1],Not Applicable [0/1],Elapsed time net [min],LPH,Week,,
7/02/2024,Scalzo Foods,PO6538714,1,0,4,1,1,0,N,100,-,,0,0,0,0,-,-,6,,
7/02/2024,Roar Sugar Group Pty Ltd ,PO6628815,1,0,7,1,1,1,Y,0,-,,0,0,0,0,-,-,6,,
8/02/2024,Alliance Trading Co Pty Ltd,PO6675271,1,0,5,1,0,0,N,0,30,,0,0,0,0,30,10.0,6,,
8/02/2024,A2 Infant Nutrition Australia Pty Ltd,PO6720357,4,0,4,1,4,0,N,100,-,not confirmed on AX,0,0,0,0,-,-,6,,
8/02/2024,Bellamy's Organic Pty Ltd,PO6715689,2,0,3,0,0,0,-,-,0,not delivered,1,0,0,1,0,-,6,,
8/02/2024,A2 Infant Nutrition Australia Pty Ltd,PO6720363,1,0,1,1,1,0,N,100,-,,0,0,0,0,-,-,6,,
8/02/2024,Comvita Australia Pty Ltd,PO6675248,2,0,5,1,1,1,Y,100,-,,0,0,0,0,-,-,6,,
8/02/2024,Manuka Health Australia,PO6631702,1,0,2,0,0,0,-,-,0,not delivered,1,0,0,1,0,-,6,,
8/02/2024,Zuru Pty Ltd,PO6627601,1,0,1,0,0,0,-,-,0,not delivered,1,0,0,1,0,-,6,,
8/02/2024,Faction Labs Pty Ltd,PO6649002,3,0,5,1,0,0,Y,100,20,,0,0,0,0,20,15.0,6,,
8/02/2024,L'Oreal Australia Pty Ltd,PO6715688,3,0,12,1,0,2,Y,0,60,,0,0,0,0,60,12.0,6,,
8/02/2024,RB Health Australia Pty Ltd,PO6654218,4,0,3,1,0,1,N,100,30,"booked wrong PO, re-sent stock rejected on 31/01, carrier (SCT) restacked same stock (jambled)",0,0,0,0,30,6.0,6,,
9/02/2024,Integria Healthcare (Australia) Pty Ltd,PO6715597,1,0,5,1,0,0,Y,100,15,,0,0,0,0,15,20.0,6,,
9/02/2024,Luxasia Oceania Pty Ltd,PO6440379,1,0,1,1,0,0,N,0,5,,0,0,0,0,5,12.0,6,,
9/02/2024,Bellamy's Organic Pty Ltd,PO6715689,2,0,3,1,2,0,N,100,15,,0,0,0,0,15,12.0,6,,
9/02/2024,Brands RMJ Pty Ltd,PO6702975,1,0,2,1,0,0,Y,0,7,,0,0,0,0,7,17.1,6,,
9/02/2024,Care Pharmaceuticals,PO6713667,2,0,14,1,0,0,Y,50,60,,0,0,0,0,60,14.0,6,,
9/02/2024,Revlon Australia Pty Limited,PO6697128,1,0,6,1,1,0,Y,0,20,,0,0,0,0,20,18.0,6,,
9/02/2024,Planet Health Pty Ltd,PO6544917,1,0,4,1,1,0,Y,0,15,,0,0,0,0,15,16.0,6,,
9/02/2024,Frostbland,PO6688131,1,0,4,1,0,0,Y,0,10,,0,0,0,0,10,24.0,6,,
12/02/2024,Church & Dwight Pty Ltd,PO6725469,4,0,1,0,0,0,-,-,0,bulk,0,0,1,1,0,-,7,,
12/02/2024,GlaxoSmithKline Consumer Healthcare Aust. P/L,PO6715574,5,0,22,1,0,0,Y,25,75,-,0,0,0,0,75,17.6,7,,
12/02/2024,Inova,PO6713909,6,0,14,1,0,1,N,75,100,SSCC on labels not matching on sys,0,0,0,0,100,8.4,7,,
12/02/2024,Integria Healthcare (Australia) Pty Ltd,PO6720292,1,0,1,1,0,0,Y,0,5,-,0,0,0,0,5,12.0,7,,
12/02/2024,Nutricia Australia Pty Limited,PO6719495,1,0,2,1,0,0,N,0,20,short sent / wrong scale qty,0,0,0,0,20,6.0,7,,
13/02/2024,B Box,PO6687836,0,3,2,1,0,0,Y,0,5,-,0,0,0,0,5,24.0,7,,
13/02/2024,Jack & Jill,PO6675859,1,0,11,1,0,0,Y,0,20,-,0,0,0,0,20,33.0,7,,
13/02/2024,Vitaco Health Australia Pty Ltd,PO6706218,1,0,4,1,0,0,Y,100,10,-,0,0,0,0,10,24.0,7,,
13/02/2024,Evo Lifestyle Products,PO6671769,2,0,5,0,0,0,-,-,0,rejected (dmg stock and pallets),0,1,0,1,0,-,7,,
13/02/2024,Manuka Health Australia,PO6631702,1,0,2,1,1,1,Y,100,15,-,0,0,0,0,15,8.0,7,,
13/02/2024,Sandoz Pty Ltd,PO6690084,8,0,2,1,3,0,N,100,60,"flip x2, restack x1",0,0,0,0,60,2.0,7,,
13/02/2024,DPP,PO6707547,2,0,4,1,0,0,Y,0,15,,0,0,0,0,15,16.0,7,,
13/02/2024,DPP,PO6707546,1,0,3,1,1,0,Y,0,25,,0,0,0,0,25,7.2,7,,
14/02/2024,Felton,PO6709590,1,0,5,1,0,0,Y,0,10,,0,0,0,0,10,30.0,7,,
14/02/2024,Unlabelled,PO6736624,0,6,1,1,0,0,Y,0,2,,0,0,0,0,2,30.0,7,,
14/02/2024,Procter & Gamble Australia Pty Ltd,PO6676603,16,0,17,1,0,0,Y,50,60,,0,0,0,0,60,17.0,7,,
14/02/2024,Procter & Gamble Australia Pty Ltd,PO6708504,21,0,19,1,10,0,Y,25,60,,0,0,0,0,60,19.0,7,,
14/02/2024,Procter & Gamble Australia Pty Ltd,PO6708586,7,0,8,1,2,1,Y,25,30,,0,0,0,0,30,16.0,7,,
14/02/2024,Procter & Gamble Australia Pty Ltd,PO6732837,7,0,7,1,0,0,Y,50,30,,0,0,0,0,30,14.0,7,,
14/02/2024,BIC AUSTRALIA,PO6730741,2,0,2,1,1,0,Y,0,10,,0,0,0,0,10,12.0,7,,
14/02/2024,JA Davey Pty Ltd,PO6741047,6,0,11,1,0,0,Y,0,60,,0,0,0,0,60,11.0,7,,
14/02/2024,Sandoz Pty Ltd,PO6690084,2,0,5,1,1,0,N,100,15,,0,0,0,0,15,20.0,7,,
14/02/2024,Australian Therapeutic Supplies PTY LTD,PO6697584,1,0,6,1,0,0,Y,0,30,,0,0,0,0,30,12.0,7,,
14/02/2024,Care Pharmaceuticals,PO6713668,7,0,12,0,0,0,-,-,0,not delivered,1,0,0,1,0,-,7,,
14/02/2024,JBX Pty Ltd,PO6706211,1,0,6,1,1,0,N,0,15,,0,0,0,0,15,24.0,7,,
14/02/2024,Swisse Wellness Pty Ltd,PO6706099,3,0,16,1,0,0,Y,100,30,,0,0,0,0,30,32.0,7,,
14/02/2024,Inova,PO6731146,2,0,5,1,0,0,N,0,30,,0,0,0,0,30,10.0,7,,
15/02/2024,Amyson Pty Ltd,PO6720911,6,0,3,1,0,0,Y,0,15,,0,0,0,0,15,12.0,7,,
15/02/2024,RB Health Australia Pty Ltd,PO6705758,1,0,1,0,0,0,-,-,0,rejected (dmg stock and pallets) x1 pallet,0,1,0,1,0,-,7,,
15/02/2024,RB Health Australia Pty Ltd,PO6705758,1,0,2,1,1,0,N,0,10,,0,0,0,0,10,12.0,7,,
15/02/2024,Nature's Care,PO6705319,5,0,41,1,2,1,Y,100,200,,0,0,0,0,200,12.3,7,,
15/02/2024,Sprout Organic ,PO6740012,1,0,2,1,1,1,Y,50,20,broken pallet,0,0,0,0,20,6.0,7,,
15/02/2024,Care Pharmaceuticals,PO6747770/1,3,0,3,1,1,0,Y,100,50,,0,0,0,0,50,3.6,7,,
15/02/2024,Revlon Australia Pty Limited,PO6747230,1,0,1,1,0,0,N,0,-,,0,0,0,0,-,-,7,,
15/02/2024,Revlon Australia Pty Limited,PO6725921,1,0,8,1,1,0,N,0,40,SSCC not submitted,0,0,0,0,40,12.0,7,,
15/02/2024,Hismile Pty Ltd,PO6720365,1,0,2,1,0,0,Y,0,10,,0,0,0,0,10,12.0,7,,
15/02/2024,A2 Infant Nutrition Australia Pty Ltd,PO6755754,1,0,1,1,1,0,N,0,10,skid / not confirmed on AX,0,0,0,0,10,6.0,7,,
15/02/2024,Zuru Pty Ltd,PO6627601,1,0,1,1,0,0,N,100,5,,0,0,0,0,5,12.0,7,,
16/02/2024,Sentry Medical Pty Ltd ,PO6695529,1,0,2,1,0,0,Y,0,10,,0,0,0,0,10,12.0,7,,
16/02/2024,AbbVie Pty Ltd,PO6741121,1,0,1,1,1,0,N,0,10,skid,0,0,0,0,10,6.0,7,,
16/02/2024,AMO Australia Pty Limited,PO6730639,1,0,1,1,0,0,N,0,10,one SSCC per case,0,0,0,0,10,6.0,7,,
16/02/2024,The Better Health Company Australia Pty Ltd,PO6757555,1,0,19,2,0,0,Y,100,30,,0,0,0,0,60,19.0,7,,
16/02/2024,Sanofi-Aventis Healthcare Pty Ltd,PO6747162,5,0,21,2,1,0,Y,100,45,,0,0,0,0,90,14.0,7,,
16/02/2024,Wanderlust Products Pty Ltd,PO6720640,1,0,16,1,0,0,N,100,60,SSCC not sticked to cartons (all together in A4 sheet),0,0,0,0,60,16.0,7,,
16/02/2024,B Box,PO6725768,1,0,5,1,0,0,Y,0,15,,0,0,0,0,15,20.0,7,,
16/02/2024,Naos Australia Pty Ltd,PO6731262,2,0,5,1,0,0,Y,0,25,,0,0,0,0,25,12.0,7,,
16/02/2024,Wella Australia Pty Ltd,PO6740807,14,0,73,1,14,10,Y,0,520,"started on 14/02, finished on 15/02 / same line, multiple pallets",0,0,0,0,520,8.4,7,,
16/02/2024,Expanscience Laboratories Pty Ltd,PO6747693,1,0,5,1,0,0,Y,0,10,,0,0,0,0,10,30.0,7,,
16/02/2024,Bausch & Lomb (Australia) Pty Ltd,PO6683242,5,0,2,1,1,0,N,0,20,,0,0,0,0,20,6.0,7,,
16/02/2024,Care Pharmaceuticals,PO6713668,8,0,12,1,2,1,Y,100,70,short sent x1 line,0,0,0,0,70,10.3,7,,
16/02/2024,Moogoo Skin Care Pty Ltd,PO6756624,2,0,19,2,0,0,Y,0,30,,0,0,0,0,60,19.0,7,,
16/02/2024,Naos Australia Pty Ltd,PO6741382,1,0,3,1,0,0,Y,0,10,,0,0,0,0,10,18.0,7,,
16/02/2024,The Infant Food Co. Pty Limited,PO6739906,7,0,5,1,0,0,N,100,20,SSCC label not matching on sys,0,0,0,0,20,15.0,7,,
16/02/2024,Bunjie Pty Ltd,PO6755113,2,0,5,1,0,1,Y,0,20,,0,0,0,0,20,15.0,7,,
16/02/2024,Henkel Australia Pty Ltd,PO6690830,3,0,23,1,0,0,N,0,125,No SSCC at all,0,0,0,0,125,11.0,7,,
16/02/2024,Comvita Australia Pty Ltd,PO6725109,1,0,8,1,0,0,Y,100,30,,0,0,0,0,30,16.0,7,,
16/02/2024,Optica Life Accessories Limited,PO6748895,2,0,3,1,0,0,N,0,10,one SSCC per case,0,0,0,0,10,18.0,7,,
16/02/2024,Polished Brands,PO6731100,2,0,2,1,0,0,Y,0,15,,0,0,0,0,15,8.0,7,,
16/02/2024,Church & Dwight Pty Ltd,PO6747525,2,0,18,1,0,0,Y,0,90,,0,0,0,0,90,12.0,7,,
16/02/2024,Endeavour Consumer Health,PO6747235,1,0,2,1,0,0,Y,0,10,,0,0,0,0,10,12.0,7,,
16/02/2024,DHL Exel Supply Chain (Australia) Pty Ltd,PO6725671,6,0,3,1,0,0,N,100,20,,0,0,0,0,20,9.0,7,,
16/02/2024,Alcon Laboratories (Australia) Pty Ltd,PO6720690,6,0,6,1,6,0,Y,0,35,,0,0,0,0,35,10.3,7,,
16/02/2024,Nutricia Australia Pty Limited,PO6739260,2,0,12,1,0,0,N,75,55,,0,0,0,0,55,13.1,7,,
16/02/2024,Kimberley Clark,PO6774971,19,0,11,1,7,0,N,0,45,,0,0,0,0,45,14.7,7,,
16/02/2024,Bayer Australia Ltd,PO6757281,2,0,17,1,1,1,N,100,105,,0,0,0,0,105,9.7,7,,
19/02/2024,Sandoz Pty Ltd,PO6690084,1,0,1,1,0,0,N,0,10,SSCC label not matching on sys,0,0,0,0,10,6.0,8,,
19/02/2024,GlaxoSmithKline Consumer Healthcare Aust. P/L,PO6748040,10,0,30,1,8,2,N,50,120,Skids / no SSCC on sys,0,0,0,0,120,15.0,8,,
19/02/2024,Inova,PO6756990,1,0,1,1,0,0,N,100,5,,0,0,0,0,5,12.0,8,,
20/02/2024,Procter & Gamble Australia Pty Ltd,PO6741580,21,0,21,1,13,0,Y,25,80,,0,0,0,0,80,15.8,8,,
20/02/2024,Procter & Gamble Australia Pty Ltd,PO6741619,7,0,7,1,7,0,Y,75,40,,0,0,0,0,40,10.5,8,,
20/02/2024,Star Combo Australia Pty Ltd,PO6477864,1,0,1,1,0,0,Y,100,5,,0,0,0,0,5,12.0,8,,
20/02/2024,AbbVie Pty Ltd,PO6741121,1,0,1,1,1,0,N,100,15,,0,0,0,0,15,4.0,8,,
20/02/2024,AbbVie Pty Ltd,PO6796650,1,0,2,1,1,0,N,100,15,Not confirmed on AX,0,0,0,0,15,8.0,8,,
20/02/2024,DHL Exel Supply Chain (Australia) Pty Ltd,PO6343424,4,0,1,1,2,0,N,0,10,Not confirmed on AX,0,0,0,0,10,6.0,8,,
20/02/2024,Prestige Brands,PO6749090,9,0,9,1,4,0,Y,0,30,,0,0,0,0,30,18.0,8,,
20/02/2024,Botany Group,PO6740172,3,0,4,1,1,0,N,0,10,SSCC not submitted,0,0,0,0,10,24.0,8,,
20/02/2024,Botany Group,PO6740277,1,0,1,1,1,0,N,0,10,SSCC not submitted,0,0,0,0,10,6.0,8,,
20/02/2024,Care Pharmaceuticals,PO6739660,1,0,3,1,0,0,Y,100,15,,0,0,0,0,15,12.0,8,,
20/02/2024,Asaleo Personal Care Pty Ltd,PO6824482,3,0,8,1,0,1,N,0,20,,0,0,0,0,20,24.0,8,,
20/02/2024,Glanbia Performance Nutrition (Australia) Pty Ltd,PO6756058,11,0,16,1,6,2,Y,100,240,"SSCC quantity not matching, 5 broken pallets, damages, oversents, unmarked partial.",0,0,0,0,240,4.0,8,,
20/02/2024,Evolution Health Pty Ltd,PO6738965,2,0,9,1,0,0,Y,100,30,,0,0,0,0,30,18.0,8,,
20/02/2024,JBX Pty Ltd,PO6739456,1,8,6,-,-,-,-,-,-,,0,0,1,1,-,-,8,,
20/02/2024,Evolution Health Pty Ltd,PO6738965,0,13,2,1,0,0,Y,100,15,Not booked on MobileDock,0,0,0,0,15,8.0,8,,
21/02/2024,Beiersdorf Australia Ltd,PO6783123,3,0,6,1,0,0,N,0,30,,0,0,0,0,30,12.0,8,,
21/02/2024,PZ Cussons Australia Pty Ltd,PO6777682,1,0,6,1,1,0,Y,0,30,,0,0,0,0,30,12.0,8,,
21/02/2024,PZ Cussons Australia Pty Ltd,PO6777596,2,0,9,1,2,0,Y,0,40,,0,0,0,0,40,13.5,8,,
21/02/2024,Integria Healthcare (Australia) Pty Ltd,PO6784939,1,0,5,1,1,0,Y,100,10,,0,0,0,0,10,30.0,8,,
21/02/2024,Key Pharmaceuticals Pty Ltd,PO6761979,1,0,1,1,1,0,Y,100,5,,0,0,0,0,5,12.0,8,,
21/02/2024,Nutricia Australia Pty Limited,PO6776959,5,0,16,2,0,0,N,100,55,All SSCC labels on one ctn / No SSCC for some lines,0,0,0,0,110,8.7,8,,
21/02/2024,Nice Pak Products Pty Ltd,PO6762765/6746954,5,0,5,1,2,0,Y,0,25,Max height exceeded,0,0,0,0,25,12.0,8,,
21/02/2024,Barros Laboratories Pty Ltd,PO6776176,1,0,6,1,0,0,Y,0,10,,0,0,0,0,10,36.0,8,,
21/02/2024,COTY Australia Pty. Limited,PO6760894,3,0,18,1,3,0,Y,0,95,,0,0,0,0,95,11.4,8,,
21/02/2024,KOBAYASHI Healthcare Australia Pty Ltd,PO6762039,2,0,5,1,1,0,Y,25,15,Broken pallet,0,0,0,0,15,20.0,8,,
21/02/2024,Faction Labs Pty Ltd,PO6762805,1,0,4,1,0,0,Y,100,10,,0,0,0,0,10,24.0,8,,
21/02/2024,Phytologic Holdings Pty Ltd,PO6741015,1,0,13,1,1,2,Y,75,20,,0,0,0,0,20,39.0,8,,
21/02/2024,Chemcorp Pty Ltd,PO6757486,1,0,6,1,0,0,Y,0,15,,0,0,0,0,15,24.0,8,,
21/02/2024,Bondi Sands,PO6749257,1,0,17,1,0,0,Y,0,25,,0,0,0,0,25,40.8,8,,
21/02/2024,Water Wipes,PO6785774,1,0,1,1,0,0,Y,0,5,,0,0,0,0,5,12.0,8,,
21/02/2024,Hismile Pty Ltd,PO6675254,7,0,4,-,-,-,-,-,-,Not delivered,1,0,0,1,-,-,8,,
21/02/2024,Western Pet Supplies,PO6796008,1,0,1,1,0,0,N,100,10,,0,0,0,0,10,6.0,8,,
21/02/2024,Alliance Trading Co Pty Ltd,PO6761272,1,0,2,1,1,0,N,0,10,No SSCC labels,0,0,0,0,10,12.0,8,,
21/02/2024,Perrigo Australia,PO6776772,6,0,16,1,0,0,Y,100,70,,0,0,0,0,70,13.7,8,,
21/02/2024,Sanofi-Aventis Healthcare Pty Ltd,PO6775059,1,0,14,1,2,0,Y,100,30,,0,0,0,0,30,28.0,8,,
21/02/2024,Sanofi-Aventis Healthcare Pty Ltd,PO6775000,3,0,1,1,0,0,Y,100,5,,0,0,0,0,5,12.0,8,,
21/02/2024,Rose-Hip Vital,PO6757508,1,0,2,1,1,0,Y,100,5,,0,0,0,0,5,24.0,8,,
21/02/2024,Star Combo Australia Pty Ltd,PO6304564,2,0,1,1,2,0,N,100,20,Max height exceeded,0,0,0,0,20,3.0,8,,
21/02/2024,Star Combo Australia Pty Ltd,PO6477833,1,0,1,1,1,0,N,100,10,Max height exceeded,0,0,0,0,10,6.0,8,,
22/02/2024,Johnson & Johnson Pacific,PO6768421,3,0,4,1,0,0,Y,100,10,,0,0,0,0,10,24.0,8,,
22/02/2024,Arrow Pharmaceuticals Pty Ltd,PO6668401,1,0,6,1,0,0,N,0,15,,0,0,0,0,15,24.0,8,,
22/02/2024,jshealth,PO6749285,2,0,7,1,1,0,Y,100,25,,0,0,0,0,25,16.8,8,,
22/02/2024,Evo Lifestyle Products,PO6671769,2,0,5,1,2,1,Y,0,45,"Previously rejected, damaged stock placed in different cartons and redelivered as is. Broken pallets",0,0,0,0,45,6.7,8,,
22/02/2024,2U PTY LTD,PO6797631,1,0,3,1,0,0,Y,0,10,,0,0,0,0,10,18.0,8,,
22/02/2024,Botany Group,PO6777341,5,0,5,1,5,0,N,0,30,Chep x4 / Loscam x1,0,0,0,0,30,10.0,8,,
22/02/2024,Disco Range Pty Ltd,PO6746953,0,2,1,1,0,0,N,0,5,SSCC on sys not matching labels,0,0,0,0,5,12.0,8,,
22/02/2024,JBX Pty Ltd,PO6777754,1,0,6,-,-,0,-,-,10,,0,0,1,1,-,-,8,,
23/02/2024,Care Pharmaceuticals,PO6788601,6,0,21,2,1,5,Y,100,-,Elapsed time not recorded (too many people on same PO at different times),0,0,0,0,-,-,8,,
23/02/2024,Hismile Pty Ltd,PO6675254,7,0,4,1,1,0,Y,0,20,,0,0,0,0,20,12.0,8,,
23/02/2024,L'Oreal Australia Pty Ltd,PO6798355,2,0,14,1,0,0,Y,0,65,,0,0,0,0,65,12.9,8,,
23/02/2024,PharmaCare Laboratories Pty. Limited,PO6762268,1,0,1,1,0,0,Y,100,-,Elapsed time not recorded.,0,0,0,0,-,-,8,,
23/02/2024,RB Health Australia Pty Ltd,PO6777082,1,0,1,-,-,-,-,-,-,"Rejected due to damaged stock and pallets. Skids. Both POs under same consignment note, can't be recieved partially.",0,1,0,1,-,-,8,,
23/02/2024,RB Health Australia Pty Ltd,PO6777131,1,0,1,-,-,-,-,-,-,"Rejected due to damaged stock and pallets. Skids. Both POs under same consignment note, can't be recieved partially.",0,1,0,1,-,-,8,,
23/02/2024,Unilever Australasia,PO6757491,1,0,6,1,1,1,N,0,35,,0,0,0,0,35,10.3,8,,
23/02/2024,Pierre Fabre Australia Pty Ltd,PO6762715,1,0,2,1,0,0,Y,0,10,,0,0,0,0,10,12.0,8,,
23/02/2024,Roche Diabetes Care Australia Pty Ltd (CW01),PO6796588,2,0,3,1,0,0,N,0,15,,0,0,0,0,15,12.0,8,,
23/02/2024,Endeavour Consumer Health,PO6776710,1,0,2,1,0,0,Y,0,10,,0,0,0,0,10,12.0,8,,
23/02/2024,Endeavour Consumer Health,PO6783264,1,0,2,1,0,0,Y,0,10,,0,0,0,0,10,12.0,8,,
23/02/2024,Hi Performance Health Pty Ltd,PO6761215,1,0,6,1,0,0,Y,100,30,,0,0,0,0,30,12.0,8,,
23/02/2024,Orchard Manufacturing Co Pty Ltd,PO6769539,1,0,5,1,0,0,Y,0,10,,0,0,0,0,10,30.0,8,,
23/02/2024,Arrow Pharmaceuticals Pty Ltd,PO6740821,1,0,1,1,0,0,Y,0,20,,0,0,0,0,20,3.0,8,,
23/02/2024,Arrow Pharmaceuticals Pty Ltd,PO6570890,2,0,1,1,0,0,N,0,10,,0,0,0,0,10,6.0,8,,
23/02/2024,Playgro Pty Ltd (NUBY Aust.),PO6796555,3,0,15,1,0,0,Y,100,75,,0,0,0,0,75,12.0,8,,
23/02/2024,Evo Lifestyle Products,PO6746924,1,0,1,,,,N,,,,0,0,0,1,0,-,8,,
23/02/2024,Sandoz Pty Ltd,PO6690084,1,0,5,1,0,0,N,100,10,,0,0,0,0,10,30.0,8,,
23/02/2024,Sentry Medical Pty Ltd ,PO6803824,2,0,10,1,0,0,Y,0,30,,0,0,0,0,30,20.0,8,,
23/02/2024,The Department Of Brands,PO6776306,1,0,5,-,-,-,-,-,-,Not delivered.,1,0,0,1,-,-,8,,
